,Date,low,high,open,close,volume,Funding Rate,FRbin,Pricebin,FR1day,FR1day%,FR5day,FR5day%,Price1day,Price1day%,Price5day,Price5day%
119,2016-09-11,591.8,630.11,623.58,607.94,4289.6247761,0.1353,4.0,0,0.023666666666666655,0.1749199310174919,0.01716666666666665,0.12687854151268774,3.57000000000005,0.005665677421402691,17.120000000000005,0.02716985923092794
120,2016-09-12,603.0,609.45,607.94,606.74,3986.16471563,-0.037233333333333334,0.0,0,-0.17253333333333334,4.633840644583707,-0.12733333333333333,3.419874664279319,-20.659999999999968,-0.03389941750758876,-9.079999999999927,-0.014898679136926617
121,2016-09-13,605.16,609.99,606.86,608.63,3888.07052292,0.005333333333333333,2.0,0,0.04256666666666667,7.981250000000001,0.009533333333333333,1.7874999999999999,0.5399999999999636,0.0008852604141050896,-21.309999999999945,-0.03493499893440867
122,2016-09-14,608.0,611.99,608.39,608.43,3744.74317438,-0.05056666666666667,0.0,0,-0.055900000000000005,1.1054713249835202,-0.2796,5.529334212261041,2.0,0.0032680272553473094,-16.700000000000045,-0.02728802758215011
123,2016-09-15,603.33,609.49,608.47,605.44,3965.6919502,-0.023033333333333333,0.0,0,0.027533333333333337,-1.1953690303907383,-0.13466666666666668,5.846599131693199,-2.5,-0.004101790021165236,-17.049999999999955,-0.027974207944346838
124,2016-09-16,603.15,608.1,605.43,607.93,4171.00563277,-0.004566666666666667,1.0,0,0.018466666666666666,-4.043795620437956,-0.13986666666666667,30.62773722627737,-1.3899999999999864,-0.0022858082552211583,-22.00999999999999,-0.03619470481828645
125,2016-09-17,604.0,608.99,607.95,607.92,2942.64908837,-0.005133333333333333,1.0,0,-0.0005666666666666658,0.11038961038961025,0.032100000000000004,-6.253246753246755,0.8899999999999864,0.0014614361483767982,-0.4600000000000364,-0.0007553490205094277
126,2016-09-18,607.22,611.93,607.92,611.4,3091.45513304,-0.0002,1.0,0,0.004933333333333333,-24.666666666666664,-0.005533333333333333,27.666666666666664,2.939999999999941,0.004804471099635483,1.9399999999999409,0.0031702972562220205
127,2016-09-19,607.4,612.46,611.4,608.6,3096.46853792,0.03886666666666667,4.0,0,0.039066666666666666,1.0051457975986278,0.08943333333333334,2.3010291595197256,0.5300000000000864,0.0008653626359273852,0.4700000000000273,0.0007673970545015629
128,2016-09-20,605.6,609.92,608.6,605.6,4601.69967614,-0.013166666666666665,1.0,0,-0.052033333333333334,3.951898734177216,0.009866666666666668,-0.7493670886075952,-2.5400000000000773,-0.004164480587618175,0.42999999999995,0.0007050104931793514
129,2016-09-21,592.63,605.6,605.6,597.0,4885.89704059,-0.0787,0.0,0,-0.06553333333333335,0.8326980093180857,-0.07413333333333334,0.9419737399407031,-4.319999999999936,-0.007133421400264095,-2.5,-0.004128137384412153
130,2016-09-22,594.78,598.54,597.0,596.21,3998.40601014,-0.0773,0.0,0,0.0014000000000000123,-0.01811125485122914,-0.07216666666666666,0.9335920655454937,-7.060000000000059,-0.011795368730577838,-10.450000000000045,-0.017459150599792906
131,2016-09-23,595.14,603.3,595.99,602.96,3759.0236907,0.04566666666666666,4.0,0,0.12296666666666665,2.692700729927007,0.04586666666666666,1.0043795620437956,4.759999999999991,0.007889938670644773,-8.629999999999995,-0.0143046577158959
132,2016-09-24,601.08,605.94,602.96,603.68,2646.49759755,0.009966666666666665,3.0,0,-0.035699999999999996,-3.5819397993311037,-0.028900000000000002,-2.8996655518394654,2.6400000000001,0.004356867016536456,-6.519999999999982,-0.010760141268112323
133,2016-09-25,599.42,605.99,603.69,601.67,2577.17870414,0.009133333333333334,3.0,0,-0.0008333333333333318,-0.09124087591240858,0.0223,2.4416058394160585,0.049999999999954525,8.250961236976604e-05,-3.92999999999995,-0.006485255532269427
134,2016-09-26,600.02,607.99,601.67,607.08,4292.32724007,0.060533333333333335,4.0,0,0.0514,0.8491189427312775,0.13923333333333335,2.3001101321585904,2.0,0.0032895277882859916,2.3899999999999864,0.003930985707001737
135,2016-09-27,601.38,607.54,607.04,605.71,4345.51888885,0.1253,4.0,0,0.06476666666666667,0.5168927906358074,0.2026,1.6169193934557065,-0.4500000000000455,-0.0007406919708991104,9.0,0.01481383941798071
136,2016-09-28,603.18,606.0,605.71,605.04,3710.0120722,0.015966666666666667,3.0,0,-0.10933333333333332,-6.8475991649269305,-0.029699999999999994,-1.8601252609603336,-1.5399999999999636,-0.0025412541254124814,2.7000000000000455,0.0044554455445545305
137,2016-09-29,603.56,606.89,604.96,605.99,4106.83205706,0.03,4.0,0,0.014033333333333332,0.46777777777777774,0.020033333333333334,0.6677777777777778,0.8899999999999864,0.0014664931041868977,0.9499999999999318,0.0015653578078398587
138,2016-09-30,605.0,608.99,605.99,608.99,4626.81936993,0.036199999999999996,4.0,0,0.006199999999999997,0.17127071823204415,0.027066666666666662,0.7476979742173112,2.1000000000000227,0.0034483324849341086,3.0,0.00492618926419153
139,2016-10-01,608.98,617.19,608.99,615.65,3480.01593911,0.21626666666666663,4.0,0,0.18006666666666665,0.8326140567200987,0.1557333333333333,0.720098643649815,8.200000000000045,0.01328602213256865,9.200000000000045,0.014906268734101403
140,2016-10-02,608.66,615.9,615.65,612.4,2911.8918914,-0.0031000000000000008,1.0,0,-0.21936666666666663,70.76344086021503,-0.1284,41.419354838709666,-1.2900000000000773,-0.0020944958597176122,8.360000000000014,0.0135736320831304
141,2016-10-03,610.7,615.24,612.42,612.99,4436.78281505,0.025666666666666667,4.0,0,0.02876666666666667,1.1207792207792209,0.0097,0.37792207792207794,-0.6599999999999682,-0.0010727520967426828,9.240000000000009,0.015018529354398298
142,2016-10-04,606.93,613.23,612.99,610.34,5060.86312789,0.007933333333333332,3.0,0,-0.017733333333333337,-2.2352941176470598,-0.022066666666666665,-2.781512605042017,-2.009999999999991,-0.0032777261386429087,6.340000000000032,0.01033869836765982
143,2016-10-05,609.22,614.24,610.33,613.16,4454.40369502,0.0325,4.0,0,0.024566666666666667,0.7558974358974359,-0.003699999999999995,-0.11384615384615368,1.009999999999991,0.001644308413649373,5.25,0.008547147694712164
144,2016-10-06,610.3,613.39,613.16,611.88,3920.07531583,0.0074,3.0,0,-0.0251,-3.3918918918918917,-0.20886666666666664,-28.22522522522522,-0.8500000000000227,-0.001385741534749544,-3.800000000000068,-0.006195079802409672
145,2016-10-07,609.89,618.7,611.78,617.98,5119.98889954,0.030366666666666667,4.0,0,0.022966666666666666,0.756311745334797,0.033466666666666665,1.102085620197585,5.310000000000059,0.00858251171811873,2.800000000000068,0.004525618231776415
146,2016-10-08,617.55,620.0,618.11,619.5,2793.95535361,0.039,4.0,0,0.008633333333333333,0.22136752136752136,0.013333333333333332,0.34188034188034183,1.2999999999999545,0.0020967741935483137,4.759999999999991,0.007677419354838695
147,2016-10-09,617.0,619.59,619.46,617.42,2329.86207734,0.0185,3.0,0,-0.0205,-1.1081081081081081,0.010566666666666667,0.5711711711711712,-0.40999999999996817,-0.000661727916848187,6.360000000000014,0.010264852563792207
148,2016-10-10,615.46,619.2,617.43,618.72,3896.59582637,0.14853333333333332,4.0,0,0.13003333333333333,0.8754488330341114,0.11603333333333332,0.7811938958707361,-0.38999999999998636,-0.000629844961240288,4.960000000000036,0.00801033591731272
149,2016-10-11,618.13,647.03,618.72,642.12,6316.50262935,0.07526666666666666,4.0,0,-0.07326666666666666,-0.9734278122232064,0.06786666666666666,0.9016829052258636,27.829999999999927,0.04301191598534833,33.639999999999986,0.05199140688994326
150,2016-10-12,631.91,643.58,642.3,635.79,4334.7387028,0.08436666666666666,4.0,0,0.009099999999999997,0.10786250493875936,0.05399999999999999,0.6400632161201106,-3.449999999999932,-0.005360638926007538,24.879999999999995,0.038658752602629035
151,2016-10-13,632.0,639.85,635.9,635.66,3845.21461185,-0.045533333333333335,0.0,0,-0.1299,2.852855051244509,-0.08453333333333334,1.856515373352855,-3.730000000000018,-0.005829491287020424,19.850000000000023,0.031022895991247985
152,2016-10-14,624.08,639.99,635.8,638.03,4365.86702469,0.04346666666666666,4.0,0,0.089,2.047546012269939,0.02496666666666666,0.5743865030674846,0.13999999999998636,0.00021875341802213527,20.399999999999977,0.031875498054657066
153,2016-10-15,636.0,639.99,638.03,638.16,683.79807092,0.10743333333333334,4.0,0,0.06396666666666667,0.595408004964319,-0.041099999999999984,-0.3825628296618056,0.0,0.0,20.789999999999964,0.032484882576290196
154,2016-10-16,637.87,643.91,638.16,641.92,2547.64969894,-0.0226,0.0,0,-0.13003333333333333,5.7536873156342185,-0.09786666666666666,4.330383480825959,3.919999999999959,0.006087807302262676,-3.1200000000000045,-0.004845397648739738
155,2016-10-17,636.27,643.47,642.1,639.56,3950.24167083,0.021566666666666668,3.0,0,0.04416666666666667,2.0479134466769704,-0.0628,-2.9119010819165374,-0.4399999999999409,-0.0006837925622017202,-0.11000000000001364,-0.0001709481405504742
156,2016-10-18,632.15,640.0,639.56,635.11,4126.80597819,-0.028333333333333335,0.0,0,-0.0499,1.7611764705882351,0.0172,-0.6070588235294118,-3.4700000000000273,-0.005421875000000043,0.14999999999997726,0.00023437499999996448
157,2016-10-19,625.6,636.99,635.12,629.79,4465.14828834,-0.014566666666666667,0.0,0,0.013766666666666668,-0.9450800915331808,-0.058033333333333326,3.9839816933638437,-3.009999999999991,-0.004725348906576227,-3.0,-0.004709650072999576
158,2016-10-20,626.01,629.99,629.79,628.05,4170.46626703,-0.07466666666666667,0.0,0,-0.06010000000000001,0.8049107142857144,-0.1821,2.4388392857142858,-7.0,-0.011111287480753662,-10.0,-0.01587326782964809
159,2016-10-21,627.5,633.41,628.19,630.83,4162.76985048,0.006066666666666667,3.0,0,0.08073333333333334,13.307692307692307,0.028666666666666667,4.7252747252747245,3.419999999999959,0.005399346394910026,-10.5,-0.01657694068612747
160,2016-10-22,629.32,658.0,630.67,652.75,4586.7845212,0.11316666666666665,4.0,0,0.10709999999999999,0.9463917525773196,0.09159999999999999,0.8094256259204713,24.590000000000032,0.03737082066869306,14.529999999999973,0.022082066869300872
161,2016-10-23,645.33,655.8,653.03,651.04,3075.73956709,0.33193333333333336,4.0,0,0.21876666666666672,0.6590680859610365,0.3602666666666667,1.085358505724041,-2.2000000000000455,-0.0033546813052760683,15.799999999999955,0.02409271119243665
162,2016-10-24,645.81,652.93,651.05,649.98,3670.49141848,0.32853333333333334,4.0,0,-0.003400000000000014,-0.010349025974026017,0.3431,1.044338474025974,-2.8700000000000045,-0.00439557073499457,15.93999999999994,0.024413030493314662
163,2016-10-25,648.99,657.5,649.98,654.3,4814.88839172,0.11973333333333334,4.0,0,-0.20879999999999999,-1.7438752783964362,0.19440000000000002,1.623608017817372,4.57000000000005,0.006950570342205399,27.50999999999999,0.04184030418250949
164,2016-10-26,652.51,678.0,654.3,674.0,5843.50141279,0.11270000000000001,4.0,0,-0.007033333333333336,-0.06240757172434193,0.10663333333333334,0.9461697722567288,20.5,0.03023598820058997,44.59000000000003,0.06576696165191745
165,2016-10-27,673.54,692.41,674.0,691.21,6771.85374768,0.05923333333333333,4.0,0,-0.053466666666666676,-0.902644907146877,-0.05393333333333332,-0.9105233539673605,14.409999999999968,0.020811368986583048,34.40999999999997,0.04969598937045965
166,2016-10-28,683.2,691.19,691.01,689.95,4409.98654001,0.0752,4.0,0,0.01596666666666667,0.21232269503546103,-0.25673333333333337,-3.414007092198582,-1.2199999999999136,-0.0017650718326363425,35.3900000000001,0.05120155094836456
167,2016-10-29,689.39,725.64,689.95,714.28,6583.49896892,0.21253333333333332,4.0,0,0.1373333333333333,0.6461731493099121,-0.11600000000000002,-0.545796737766625,34.44999999999993,0.047475332120610676,72.71000000000004,0.10020120169781165
168,2016-10-30,692.04,714.98,714.28,697.41,3799.52235609,0.007266666666666667,3.0,0,-0.20526666666666665,-28.247706422018346,-0.11246666666666667,-15.477064220183486,-10.659999999999968,-0.014909507958264522,57.48000000000002,0.08039385717082997
169,2016-10-31,681.01,709.68,697.39,696.9,4474.8670547,0.030833333333333334,4.0,0,0.023566666666666666,0.7643243243243243,-0.08186666666666667,-2.655135135135135,-5.300000000000068,-0.007468154661255874,31.67999999999995,0.04463983767331749
170,2016-11-01,695.74,737.5,697.07,730.7,6909.18196562,0.26653333333333334,4.0,0,0.23570000000000002,0.8843171585792897,0.2073,0.7777638819409705,27.82000000000005,0.037722033898305155,45.09000000000003,0.0611389830508475
171,2016-11-02,720.0,744.6,730.7,744.6,5096.8408538,0.28276666666666667,4.0,0,0.016233333333333322,0.05740893551809497,0.20756666666666668,0.7340563479900979,7.100000000000023,0.009535320977706182,53.40999999999997,0.07172978780553313
172,2016-11-03,672.06,746.16,744.61,690.0,10331.34963833,0.22966666666666669,4.0,0,-0.05309999999999998,-0.2312046444121915,0.01713333333333336,0.07460087082728604,1.5599999999999454,0.0020907044065615224,20.519999999999982,0.027500804117079423
173,2016-11-04,683.8,708.33,690.0,706.32,5229.21994603,0.021199999999999997,3.0,0,-0.2084666666666667,-9.833333333333336,0.013933333333333329,0.6572327044025156,-37.82999999999993,-0.053407310152047666,-6.649999999999977,-0.009388279474256318
174,2016-11-05,697.72,707.99,706.05,706.99,2999.21458017,0.0028999999999999994,1.0,0,-0.018299999999999997,-6.310344827586207,-0.027933333333333334,-9.63218390804598,-0.34000000000003183,-0.00048023277164936206,-1.6899999999999409,-0.0023870393649626986
175,2016-11-06,705.86,719.83,706.98,717.02,3013.17627869,0.06616666666666667,4.0,0,0.06326666666666667,0.9561712846347608,-0.2003666666666667,-3.028211586901764,11.840000000000032,0.016448328077462777,-17.66999999999996,-0.02454746259533495
176,2016-11-07,701.35,717.32,717.04,706.42,4168.78736342,0.024566666666666667,3.0,0,-0.0416,-1.6933514246947081,-0.2582,-10.510176390773404,-2.509999999999991,-0.0034991356716667465,-27.279999999999973,-0.03803044666257733
177,2016-11-08,704.16,716.45,706.41,711.15,4361.51958288,-0.0399,0.0,0,-0.06446666666666667,1.6157059314954054,-0.2695666666666667,6.756056808688388,-0.8700000000000045,-0.0012143206085560815,-29.709999999999923,-0.041468350896782635
178,2016-11-09,710.05,747.26,711.3,720.97,12022.23320968,0.12953333333333333,4.0,0,0.16943333333333332,1.3080288214101903,0.10833333333333334,0.8363355635615028,30.809999999999945,0.04123062923212797,38.92999999999995,0.052096994352701806
179,2016-11-10,705.84,723.61,721.0,712.91,4441.88391256,0.11896666666666667,4.0,0,-0.010566666666666669,-0.08882039787055199,0.11606666666666667,0.9756234239282712,-23.649999999999977,-0.03268335152913859,15.620000000000005,0.02158621356808226
180,2016-11-11,712.5,718.99,713.0,716.9,3363.91577496,0.10099999999999999,4.0,0,-0.017966666666666672,-0.17788778877887795,0.03483333333333333,0.34488448844884484,-4.6200000000000045,-0.006425680468434894,-0.8400000000000318,-0.0011683055397154784
181,2016-11-12,702.42,716.99,716.56,704.53,3130.22057213,0.014233333333333334,3.0,0,-0.08676666666666666,-6.096018735362997,-0.010333333333333333,-0.7259953161592505,-2.0,-0.002789439183252207,-0.3300000000000409,-0.00046025746523667123
182,2016-11-13,685.7,705.94,704.63,704.01,4207.77586806,0.011000000000000001,3.0,0,-0.003233333333333333,-0.2939393939393939,0.0509,4.627272727272727,-11.049999999999955,-0.01565288834745156,-10.509999999999991,-0.014887950817349902
183,2016-11-14,695.07,708.57,704.01,708.32,4818.75334881,0.018433333333333333,3.0,0,0.007433333333333332,0.40325497287522594,-0.1111,-6.027124773960217,2.6299999999999955,0.003711701031655299,-38.68999999999994,-0.05460293266720287
184,2016-11-15,671.23,716.3,708.4,712.29,4793.81248351,0.020900000000000002,3.0,0,0.002466666666666669,0.11802232854864445,-0.09806666666666666,-4.692185007974481,7.7299999999999045,0.010791567778863472,-7.310000000000059,-0.010205221276001758
185,2016-11-16,710.0,743.8,711.92,739.85,6194.50292689,0.14243333333333333,4.0,0,0.12153333333333333,0.8532646852328575,0.041433333333333336,0.2908963257664405,27.5,0.036972304382898634,24.809999999999945,0.03335574079053502
186,2016-11-17,729.01,750.01,738.07,730.71,4171.50353425,0.2710666666666667,4.0,0,0.12863333333333335,0.4745450073782588,0.25683333333333336,0.9474913920314806,6.210000000000036,0.008279889601472029,33.01999999999998,0.04402607965227128
187,2016-11-18,728.89,751.0,729.61,748.54,4633.63714554,0.12266666666666666,4.0,0,-0.14840000000000003,-1.2097826086956525,0.11166666666666666,0.9103260869565217,0.9900000000000091,0.0013182423435419562,45.059999999999945,0.05999999999999993
188,2016-11-19,738.0,752.3,748.55,750.77,2953.71110824,0.08633333333333333,4.0,0,-0.03633333333333333,-0.4208494208494208,0.0679,0.7864864864864866,1.2999999999999545,0.001728034028977741,43.729999999999905,0.05812840622092238
189,2016-11-20,715.0,753.81,750.77,731.99,4322.12503603,0.017833333333333333,3.0,0,-0.0685,-3.841121495327103,-0.003066666666666669,-0.17196261682243003,1.509999999999991,0.002003157294278387,37.50999999999999,0.04976054974065082
190,2016-11-21,730.0,738.47,731.72,736.4,2984.94365792,-0.003333333333333334,1.0,0,-0.021166666666666667,6.349999999999999,-0.14576666666666666,43.72999999999999,-15.339999999999918,-0.0207726786463904,-5.329999999999927,-0.007217625631372875
191,2016-11-22,726.38,748.77,736.39,746.66,4276.8415765,0.009233333333333335,3.0,0,0.012566666666666669,1.3610108303249098,-0.26183333333333336,-28.35740072202166,10.299999999999955,0.013755892997849746,-1.240000000000009,-0.001656049254110086
192,2016-11-23,734.0,747.12,746.66,741.52,3626.95652139,0.09163333333333334,4.0,0,0.08240000000000001,0.8992360858493998,-0.031033333333333316,-0.3386686067660965,-1.6499999999999773,-0.0022084805653709945,-3.8799999999999955,-0.005193275511296706
193,2016-11-24,727.0,743.99,741.51,737.99,3472.6009038,-0.0202,0.0,0,-0.11183333333333334,5.536303630363037,-0.10653333333333333,5.273927392739274,-3.1299999999999955,-0.004207045793626252,-8.309999999999945,-0.01116950496646453
194,2016-11-25,729.0,739.99,737.99,739.74,3157.80610663,-0.019999999999999997,0.0,0,0.00020000000000000226,-0.010000000000000115,-0.03783333333333333,1.8916666666666668,-4.0,-0.005405478452411519,-13.819999999999936,-0.01867592805308171
195,2016-11-26,726.0,739.98,739.51,735.7,2706.77529551,0.01566666666666667,3.0,0,0.035666666666666666,2.2765957446808507,0.019000000000000003,1.2127659574468086,-0.009999999999990905,-1.3513878753467532e-05,1.509999999999991,0.0020405956917754413
